"q1","q2","q3","q41","q42","q43","q44","q45","q46","q47","q48","q49","q410","q411","q412","q413","q414","q415","q416","q417","q418","q419","q420","q421","q51","q52","q53","q54","q55","q56","q61","q62","q63","q7","q81","q82","q83","q84","q85","q86","q87","q88","q89","q91","q92","q93","q94","q95","q96","q97","q101","q102","q103","q104","q105","q106","q107","q108","q109","q1010","q1011","q1012","q1013","q1014","q1015","q111.1","q111.2","q111.3","q112.1","q112.2","q112.3","q113.1","q113.2","q113.3","q114.1","q114.2","q114.3","q115.1","q115.2","q115.3","q116.1","q116.2","q116.3","q117.1","q117.2","q117.3","q118.1","q118.2","q118.3","q119.1","q119.2","q119.3","q1110.1","q1110.2","q1110.3","q1111.1","q1111.2","q1111.3","q121","q122","q123","q124","q125","q131","q132","q133","q134","q135","q136","q14","q15","q16","q17","q18","q19","q20","q21","q22","q23","q24","q25","avg_engagement","avg_learning"
3,1,2,3,3,4,2,3,2,3,3,4,2,1,1,2,3,2,2,3,1,4,4,4,1,1,2,1,1,1,3,1,3,5,2,3,3,3,3,3,3,3,3,2,1,1,2,3,3,2,2,1,3,2,1,2,1,3,2,3,4,2,3,2,2,2,1,1,3,4,4,2,1,1,3,4,4,2,2,2,4,4,4,3,4,4,1,1,1,3,4,4,3,1,1,3,4,1,3,3,4,3,4,2,3,3,1,3,3,3,5,5,1,2,3,1,2,1,2,5,2,2.66666666666667,1.16666666666667
4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,2,3,2,3,2,1,2,2,4,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,3,1,2,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,2,2,1,1,2,2,1,2,2,2,1,1,1,3,4,1,1,2,2,2,1,1,5,2,1.14285714285714,2.33333333333333
3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,3,3,6,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,3,1,2,3,1,2,2,1,2,2,1,1,4,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,4,3,6,2,3,5,1,2,1,2,5,2,1,1.5
2,1,2,3,3,3,3,3,3,3,2,3,4,3,2,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,5,5,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,2,1,2,4,4,2,2,4,1,2,1,3,1,2,3,1,2,1,2,1,1,1,2,1,2,3,2,2,2,1,2,3,3,4,1,1,3,2,2,2,2,3,4,5,4,2,4,5,1,2,1,2,7,2,2.95238095238095,3.83333333333333
2,2,1,3,3,3,3,4,2,2,3,4,2,2,2,3,4,3,4,4,3,3,3,4,2,3,3,2,2,3,2,1,2,5,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,3,2,2,2,3,2,2,2,3,3,3,3,2,2,1,1,1,3,4,4,4,4,4,2,2,1,2,2,2,4,4,4,2,1,1,2,1,1,3,4,4,2,1,1,4,4,4,3,3,3,1,2,2,1,3,2,3,3,3,4,4,1,2,3,2,2,1,2,5,2,3.04761904761905,2.5
3,2,2,3,4,1,2,4,4,4,4,4,4,1,2,4,3,3,1,4,3,3,3,3,4,1,3,2,1,2,2,2,5,5,2,3,3,3,3,2,2,3,2,1,1,2,3,3,1,1,1,1,1,2,1,1,1,2,1,2,1,1,3,1,1,2,2,2,3,4,2,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,1,1,1,3,4,4,2,1,1,3,4,4,4,4,4,4,4,3,3,3,2,1,3,3,1,5,1,2,4,2,2,2,2,4,2,3.04761904761905,2.16666666666667
4,2,2,1,4,3,1,3,1,3,4,4,1,1,3,3,4,3,3,4,3,2,2,3,2,2,2,2,2,2,2,2,3,6,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,2,1,2,2,2,1,2,1,2,1,2,3,2,3,2,2,3,1,2,3,4,2,3,4,2,3,4,1,3,1,2,4,4,4,2,1,1,2,1,1,3,4,2,3,3,2,3,4,4,3,1,4,2,4,2,1,3,1,3,3,3,5,5,1,2,5,2,1,1,2,5,2,2.66666666666667,2
4,2,1,1,1,2,2,3,2,2,3,3,2,2,2,3,3,2,3,3,1,2,2,4,4,2,2,2,3,3,3,2,4,5,3,3,3,3,3,3,3,3,3,2,1,3,3,4,2,1,2,3,2,3,3,3,3,2,2,3,2,2,2,2,3,1,1,1,4,4,4,4,4,4,2,1,1,3,1,1,4,4,4,3,1,1,1,1,1,4,4,4,4,4,4,4,4,4,2,4,4,3,4,2,3,3,1,1,3,3,4,6,1,2,7,2,2,1,2,5,2,2.28571428571429,2.66666666666667
4,2,1,1,3,2,1,3,3,3,4,4,1,1,1,1,4,2,2,4,2,2,2,4,3,3,2,2,3,3,2,1,2,6,3,3,3,3,1,3,3,3,2,1,3,4,4,4,4,1,3,4,4,4,4,3,3,3,4,4,3,3,4,4,4,3,2,2,3,2,2,3,2,2,4,4,4,4,4,4,4,4,4,2,2,2,3,2,2,4,4,4,3,3,1,4,4,4,1,4,4,3,4,3,3,1,1,1,2,3,2,5,2,3,7,2,1,1,2,5,2,2.38095238095238,2.66666666666667
4,1,1,1,3,2,1,3,2,2,3,3,2,1,1,2,3,3,2,4,3,4,4,3,3,1,1,1,1,2,2,2,4,6,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,3,2,2,1,1,1,2,1,1,2,1,1,3,1,1,3,2,1,3,4,1,1,1,1,1,1,1,2,1,1,3,2,1,4,4,4,2,4,4,2,4,3,3,3,1,1,3,3,3,6,1,2,5,1,1,2,2,4,2,2.47619047619048,1.5
4,2,2,1,1,1,1,3,1,1,2,3,1,1,1,1,3,1,1,3,1,1,1,4,2,2,2,2,1,2,3,2,3,6,2,3,3,3,1,3,3,3,1,1,1,2,3,2,3,1,2,2,3,2,1,1,2,1,1,3,3,3,1,3,1,1,1,1,3,4,4,3,4,4,1,1,1,3,4,4,3,4,4,2,2,1,1,1,1,2,1,2,3,4,4,3,4,4,1,1,4,1,1,1,2,3,2,1,3,3,5,6,1,2,3,2,2,1,2,5,2,1.57142857142857,1.83333333333333
3,1,2,1,2,3,2,2,2,3,4,3,1,1,1,3,3,2,2,4,2,1,1,3,3,2,2,2,2,2,3,3,3,6,2,3,3,3,3,3,1,3,3,3,3,3,2,2,3,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,3,2,1,1,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,2,1,1,2,2,2,3,3,4,3,3,4,1,1,2,2,1,2,1,3,3,1,3,3,3,6,1,3,3,1,2,1,2,5,2,2.19047619047619,2.16666666666667
3,2,1,1,4,4,3,4,3,3,3,4,4,3,3,3,3,3,1,4,2,2,2,4,2,2,2,2,2,2,2,2,2,6,2,3,3,3,3,3,2,3,3,2,2,2,3,3,4,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,2,2,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,1,4,4,4,4,4,4,1,2,4,1,4,1,1,3,3,3,3,3,4,4,1,2,8,1,2,1,2,5,2,3,2
3,1,2,3,4,4,3,3,3,2,2,4,2,2,2,3,2,2,3,2,2,4,3,3,4,1,1,1,2,2,5,1,5,6,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,3,4,4,4,2,3,3,4,3,4,4,4,3,2,1,3,2,1,3,3,1,2,2,1,3,2,2,4,4,4,2,2,1,3,1,1,1,1,1,4,4,4,4,4,4,1,1,1,1,1,1,2,1,1,1,3,1,5,6,1,1,4,2,2,1,2,5,2,2.76190476190476,1.83333333333333
3,1,2,4,2,4,3,2,2,2,4,4,4,3,3,4,4,4,4,4,3,3,3,2,1,2,3,3,3,3,1,1,1,5,3,3,3,3,3,3,3,3,3,1,4,4,4,4,4,1,1,3,3,2,2,2,4,3,3,3,3,4,4,4,4,3,3,2,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,2,2,3,4,4,4,4,4,4,4,4,1,2,4,1,1,1,3,3,2,1,3,3,3,6,1,3,3,1,2,1,2,5,2,3.23809523809524,2.5
4,2,2,3,1,1,1,3,1,1,2,3,3,1,1,1,1,2,1,1,1,4,3,3,3,3,3,3,3,2,3,2,5,6,2,3,3,1,1,3,3,1,3,2,2,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,1,3,4,1,3,4,4,3,4,1,3,4,3,3,4,1,1,1,1,3,4,2,2,2,1,3,4,4,2,4,4,2,4,1,3,3,3,1,3,3,3,6,2,3,3,2,2,1,2,5,2,1.80952380952381,2.83333333333333
2,1,2,1,2,3,2,2,2,2,4,4,2,2,2,3,3,3,2,2,2,3,2,2,3,2,2,2,2,2,2,1,3,5,2,3,3,3,3,3,3,3,3,2,3,3,4,4,4,3,3,4,2,3,2,2,2,3,3,4,4,4,4,4,4,2,1,2,3,3,2,3,3,1,3,4,4,3,3,2,4,4,4,2,3,1,1,2,2,3,4,2,4,4,4,4,4,4,1,3,4,2,1,3,3,3,2,1,3,3,4,5,2,3,2,2,2,1,2,5,2,2.38095238095238,2.16666666666667
3,2,2,2,1,3,2,1,1,1,4,4,2,1,2,3,3,1,1,2,1,2,3,3,2,2,1,1,1,2,4,3,5,6,2,3,1,1,3,3,2,1,2,2,1,3,1,2,2,1,1,1,2,2,2,3,1,2,2,2,3,2,3,3,3,2,2,1,3,2,2,3,4,4,4,4,4,2,2,1,4,4,4,3,2,1,1,1,1,2,2,2,2,2,1,3,4,1,3,3,4,3,1,1,3,3,3,1,3,3,4,6,1,2,5,2,2,1,2,2,2,2.04761904761905,1.5
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,4,4,5,1,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,2,1,1,3,1,1,4,1,1,2,3,4,3,4,3,3,3,1,1,2,3,3,5,1,1,5,2,1,1,2,4,2,2.04761904761905,2
4,2,2,2,3,3,2,3,1,1,4,4,3,2,2,3,3,3,2,4,2,3,3,3,3,2,2,2,2,3,4,2,3,6,1,3,3,3,3,3,3,1,1,3,3,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,1,1,1,2,1,2,3,2,2,2,1,2,1,1,1,4,4,4,2,1,1,3,1,3,3,2,3,3,1,2,4,4,4,2,2,2,2,1,2,3,3,1,1,3,1,3,6,1,3,4,2,2,1,2,5,2,2.66666666666667,2.33333333333333
2,2,2,3,3,3,3,2,2,2,3,4,1,1,3,2,3,2,2,4,1,2,2,3,2,2,2,2,2,2,3,2,5,4,2,3,3,3,3,3,2,3,3,2,2,2,1,2,4,2,2,1,3,3,2,3,3,3,3,3,3,3,3,1,1,2,1,1,3,4,1,3,4,1,3,4,1,3,4,1,4,4,1,4,4,1,2,1,1,3,4,1,2,1,1,4,4,1,3,4,4,3,4,2,1,3,3,1,3,3,4,3,1,2,3,2,2,1,2,5,2,2.42857142857143,2
3,2,2,3,4,4,2,3,4,4,4,4,2,2,4,4,4,3,1,4,3,1,1,3,2,2,2,2,2,2,2,2,2,7,2,3,3,3,3,3,3,3,3,1,2,1,1,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,1,3,4,1,3,4,1,3,4,1,3,4,2,3,4,1,2,1,1,3,4,2,3,4,2,3,1,1,3,4,1,1,2,4,1,4,2,3,3,2,1,3,3,4,3,1,2,5,2,1,1,2,6,2,3.04761904761905,2
3,2,1,3,3,4,2,3,2,3,4,4,2,2,2,2,3,3,2,3,2,2,3,2,2,2,3,2,2,3,1,1,3,6,3,3,3,3,3,3,3,3,3,4,3,3,4,3,4,2,4,4,4,2,2,4,2,1,3,2,1,3,2,1,2,1,2,1,2,2,1,3,2,1,2,2,2,4,4,4,4,4,4,3,1,1,1,1,1,3,3,2,3,2,3,1,1,1,3,4,4,4,2,3,1,3,3,3,3,3,3,2,2,3,4,1,2,1,2,5,2,2.66666666666667,2.33333333333333
4,1,1,1,3,1,1,4,4,3,4,4,3,2,3,3,4,2,3,4,2,3,3,4,3,2,2,3,2,3,2,2,2,6,3,3,3,3,1,3,3,3,3,3,3,3,4,4,3,1,2,2,2,3,2,2,3,3,2,4,3,4,4,4,3,3,2,2,3,4,3,3,4,4,3,4,4,2,1,1,3,4,4,3,4,4,3,1,1,3,1,1,4,4,4,4,4,4,4,4,4,3,4,2,3,1,2,3,3,3,5,6,1,1,8,2,1,1,2,5,2,2.9047619047619,2.5
3,1,1,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,3,2,1,4,4,4,4,1,2,1,3,3,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,2,1,1,2,2,1,3,3,1,3,4,4,3,1,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,2,3,3,4,4,4,4,4,4,4,3,1,3,3,3,3,3,3,4,5,2,3,9,1,2,1,2,5,2,3.57142857142857,3.16666666666667
4,2,1,2,1,3,2,3,1,1,4,4,3,2,3,4,4,3,3,4,3,3,3,3,3,3,2,3,2,3,4,1,3,6,3,3,3,3,3,3,3,1,3,3,2,2,4,2,2,1,2,2,2,2,2,3,2,1,2,3,3,3,3,2,2,1,1,1,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,2,3,3,3,1,3,3,5,6,1,1,5,2,2,1,2,5,2,2.80952380952381,2.66666666666667
3,2,1,3,3,1,3,2,2,3,4,4,4,2,2,2,4,3,3,4,3,4,4,3,2,2,3,3,3,3,3,5,2,6,2,3,3,3,3,3,3,3,3,2,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,4,3,4,4,3,2,2,2,3,4,1,3,4,1,3,4,1,3,4,1,4,4,4,2,3,1,3,4,4,3,4,4,2,1,1,1,1,1,3,4,4,1,3,3,3,3,1,1,3,3,3,2,1,2,7,2,2,1,2,5,2,3,2.66666666666667
2,2,2,2,4,2,2,1,3,4,4,2,1,1,2,2,2,2,2,2,2,1,1,4,1,1,1,1,1,1,4,1,4,6,2,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,4,4,4,4,4,4,1,1,1,2,1,1,4,4,4,4,4,4,3,4,4,4,4,4,2,1,1,4,4,4,3,4,4,4,4,2,1,3,3,3,3,3,3,2,1,2,4,1,2,1,2,5,2,2.19047619047619,1
4,1,2,2,2,2,2,3,2,2,4,4,1,2,3,3,4,3,3,4,3,4,4,3,1,2,2,3,3,2,2,1,4,6,2,3,3,3,3,3,3,3,3,3,2,4,4,4,4,3,2,1,2,2,1,2,1,2,1,3,3,2,4,3,3,2,2,2,3,4,3,3,4,4,3,3,3,4,4,4,4,4,4,2,2,1,1,1,1,3,4,4,4,4,4,4,4,4,1,3,3,1,3,1,3,3,1,1,2,3,3,6,2,2,4,2,2,1,2,5,2,2.85714285714286,2.16666666666667
4,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,2,2,2,2,3,2,1,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,3,4,2,2,2,2,3,3,2,2,3,4,2,3,2,1,2,4,1,2,1,2,2,2,3,3,2,3,4,3,3,3,3,3,2,2,2,2,2,2,3,5,6,1,4,4,1,2,2,2,7,2,3,3
2,1,2,2,3,3,2,2,2,3,3,3,1,1,2,2,3,2,3,4,3,2,3,2,1,2,2,2,2,2,2,3,2,5,2,3,1,1,1,2,1,1,3,2,1,2,3,2,3,2,2,2,2,2,2,3,1,1,1,1,2,1,2,1,1,2,1,1,3,2,2,3,4,2,2,1,1,3,2,4,4,4,4,2,2,2,1,1,1,3,2,3,4,4,3,4,4,4,1,4,2,2,4,1,2,3,2,1,3,3,2,5,1,2,3,2,2,1,2,5,2,2.42857142857143,1.83333333333333
2,2,1,1,4,3,1,4,3,4,4,4,1,1,1,4,4,3,3,4,3,4,2,3,3,1,2,2,2,2,2,3,2,5,3,3,3,3,3,3,3,3,3,3,3,4,2,3,3,2,3,3,3,3,3,3,2,2,3,4,4,4,3,4,3,1,1,1,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,3,4,4,2,1,1,3,4,4,3,4,4,4,4,4,2,2,4,4,4,1,1,3,3,3,3,3,5,4,1,2,7,1,1,1,2,5,2,2.9047619047619,2
2,2,2,2,2,3,3,3,2,2,4,4,3,2,3,3,3,2,3,4,3,3,3,3,2,3,3,4,3,3,4,1,4,6,2,3,1,1,1,1,3,3,3,2,2,2,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,2,2,3,2,1,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,3,2,2,3,2,2,4,4,4,2,2,2,1,2,1,3,3,2,1,3,3,3,5,2,3,4,1,2,1,2,5,2,2.85714285714286,3
4,1,1,3,2,2,1,3,1,2,4,1,1,1,1,4,2,2,1,4,2,1,1,4,3,1,1,1,1,1,2,1,4,7,2,3,3,3,3,3,3,3,3,1,2,3,3,3,3,1,2,4,2,2,1,1,3,1,1,2,3,1,3,2,3,1,1,1,2,2,1,2,3,1,3,1,1,3,4,1,4,4,1,2,3,1,2,2,1,2,2,1,4,4,4,2,1,1,1,4,4,4,4,3,2,3,1,1,3,3,4,6,2,3,5,2,2,1,2,6,2,2.04761904761905,1.33333333333333
2,2,2,1,3,2,3,2,3,3,3,4,3,3,3,3,3,2,3,4,1,3,2,4,3,3,3,4,3,2,3,2,3,5,2,3,3,3,3,3,3,3,3,3,2,3,4,4,3,3,2,2,2,3,3,3,3,4,2,4,4,4,4,2,3,1,1,1,3,4,2,3,4,4,3,4,4,3,4,4,3,4,4,2,2,1,2,2,2,3,3,3,2,1,1,3,4,3,3,4,3,3,2,1,1,3,1,3,2,3,3,3,2,3,5,1,2,1,2,5,2,2.76190476190476,3
3,2,1,1,2,3,2,2,2,3,4,3,1,1,1,3,3,2,3,4,1,3,2,3,3,2,2,2,2,2,2,2,4,5,2,3,3,1,2,2,3,3,2,3,2,2,1,2,2,1,1,2,2,2,1,3,2,2,2,2,2,2,1,3,3,1,2,1,3,3,1,3,3,1,4,4,4,3,2,2,4,4,4,1,1,1,1,1,1,2,2,2,2,3,1,4,4,4,3,4,4,2,2,2,3,3,3,1,3,3,3,6,1,3,5,1,2,1,2,5,2,2.33333333333333,2.16666666666667
1,1,2,1,3,4,2,3,3,3,3,4,2,1,2,2,2,2,3,4,3,3,3,4,3,2,1,2,2,2,3,1,4,5,2,3,3,3,3,3,1,1,3,1,1,1,1,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,2,3,1,4,3,4,4,4,3,3,3,1,1,3,3,5,2,1,2,2,1,2,1,2,5,2,2.71428571428571,2
1,1,2,4,4,3,3,1,4,4,4,4,3,3,3,4,4,4,3,4,3,4,4,1,2,2,2,2,2,2,3,1,2,6,2,3,3,3,3,3,2,2,2,2,4,4,4,4,3,2,3,3,4,4,3,2,2,4,2,2,4,4,4,3,3,3,2,1,3,4,2,3,4,2,3,4,1,2,2,1,4,4,4,3,3,1,3,4,2,3,4,3,3,4,1,3,4,1,2,4,2,3,3,1,3,3,3,1,3,3,1,2,2,4,2,2,2,1,2,5,2,3.38095238095238,2
4,2,2,2,1,3,2,3,1,1,3,1,1,1,1,2,4,3,3,2,2,1,2,4,4,1,3,2,2,2,3,2,5,6,1,3,3,3,3,3,3,1,3,1,3,3,4,4,2,1,2,4,2,2,2,2,2,2,2,2,2,2,2,4,4,2,1,1,3,2,2,3,2,2,3,2,1,2,2,2,4,4,4,2,2,2,2,2,2,3,2,2,2,2,1,4,4,4,1,3,4,3,4,2,1,3,2,3,1,3,3,6,1,3,4,2,2,1,2,5,2,2.04761904761905,2.33333333333333
4,2,2,1,3,2,2,4,3,3,4,3,3,3,3,3,3,2,4,4,3,4,3,4,3,2,2,2,2,2,3,2,5,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,1,2,1,2,1,3,2,3,1,2,3,3,3,3,2,1,1,1,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,4,4,3,2,3,3,4,4,2,1,1,3,4,4,4,4,4,4,4,3,1,3,3,3,3,1,5,6,1,2,4,1,2,1,2,5,2,3.04761904761905,2.16666666666667
3,1,2,1,2,2,1,3,4,2,3,3,2,2,3,2,3,2,3,2,2,3,3,3,2,3,2,2,2,2,3,2,4,6,2,2,3,3,3,2,3,2,2,2,3,3,4,4,4,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,3,3,1,2,2,2,2,2,1,2,2,2,3,3,3,3,3,2,3,3,2,2,2,2,3,2,2,1,1,1,2,3,3,1,4,2,3,3,2,1,3,1,2,5,2,3,4,2,2,2,2,4,2,2.42857142857143,2.16666666666667
3,1,2,2,2,3,3,3,2,2,4,4,1,3,3,3,3,3,3,4,3,3,3,4,3,3,2,2,3,2,2,1,4,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,2,3,3,4,4,3,4,4,4,3,2,1,3,4,2,4,4,2,3,2,1,2,2,2,4,4,4,3,2,2,2,2,2,3,4,4,4,4,4,4,4,4,2,2,4,4,2,2,1,3,3,1,3,3,3,6,2,3,4,1,2,1,2,5,2,2.9047619047619,2.5
3,1,2,1,2,2,2,3,1,1,4,3,1,2,2,2,2,2,3,3,2,3,3,3,3,2,2,2,2,3,3,2,3,5,3,3,3,3,3,3,3,1,3,2,2,3,4,1,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,4,4,3,4,2,3,4,1,3,4,2,3,4,2,2,1,1,1,1,1,2,1,1,2,4,4,3,4,1,4,4,4,4,4,3,3,3,2,1,3,3,3,6,1,2,5,1,2,1,2,5,2,2.23809523809524,2.33333333333333
2,1,1,2,4,2,1,3,4,4,4,4,4,1,1,1,1,1,2,2,1,1,1,3,2,2,1,1,1,1,4,1,3,7,2,3,3,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,2,1,1,3,1,2,3,1,2,3,1,4,4,4,1,1,1,2,1,1,3,3,1,2,2,1,3,3,1,4,4,2,1,1,2,3,3,1,1,1,3,4,4,1,3,5,2,2,1,2,4,2,2.23809523809524,1.33333333333333
3,2,2,3,2,3,1,3,2,1,4,4,2,1,1,4,4,3,3,4,3,3,3,3,2,2,2,2,2,2,5,1,3,6,1,3,3,3,3,1,3,3,3,2,2,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,2,3,2,2,3,4,2,3,4,2,2,1,1,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,3,3,3,1,1,1,4,4,4,4,4,4,4,4,1,1,3,1,1,3,3,4,5,1,2,3,1,2,1,2,5,2,2.71428571428571,2
3,2,2,3,3,2,2,3,2,2,4,4,1,3,3,3,3,3,2,4,3,1,1,3,2,2,2,2,2,2,5,1,5,6,2,3,3,3,3,3,3,3,3,1,4,4,4,4,4,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,1,1,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,2,2,2,1,1,2,3,4,2,3,4,2,3,4,2,3,4,2,3,4,2,3,3,3,1,3,3,3,2,2,3,3,2,2,1,2,5,2,2.61904761904762,2
4,2,1,2,3,2,2,4,3,3,4,4,2,1,2,4,3,2,2,4,2,3,3,4,3,2,2,2,2,2,2,3,4,6,3,3,3,3,2,3,3,3,3,2,2,2,4,4,4,4,2,3,1,2,2,2,3,3,1,2,3,3,3,4,4,2,1,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,3,4,4,4,4,4,4,4,4,4,4,4,3,3,4,1,3,1,3,3,3,3,4,6,1,1,7,1,2,1,2,5,2,2.80952380952381,2.16666666666667
3,1,2,2,2,2,1,3,2,3,4,3,3,2,2,3,3,2,3,4,1,1,1,3,2,2,2,2,2,2,4,2,4,6,2,3,2,2,2,2,2,2,2,3,2,2,4,3,4,1,1,3,2,2,2,3,3,3,1,2,3,3,3,3,3,2,2,1,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,4,1,4,1,3,4,4,3,4,4,4,4,4,4,4,3,2,1,2,2,3,3,3,3,3,3,6,2,3,4,1,2,1,2,5,2,2.38095238095238,2
